conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1277639684600942593,Mon Jun 29 16:26:52 +0000 2020,13,️‍LGBTQ+BLM️‍ https://t.co/xUwHdhhaoe,1277639684600942593.1,https://pbs.twimg.com/media/EbsWgYOU0AAhzsd.jpg,Unnamed: 6,in,Unnamed: 8,0,0.1,3,https://x.com/Brijangless22/status/1277639684600942593,105669019,Brijangless22,1475853269398433797,Tue Dec 28 15:36:54 +0000 2021,112,ocs lgbtq+ https://t.co/p1AVBwgJTX,1475853269398433797.1,https://pbs.twimg.com/media/FHtIBYDXEA0ykw8.jpg,"Porto Alegre, Brazil",2,10,https://x.com/itsyiren/status/1475853269398433797,285268191,itsyiren,1541557997138284546,Mon Jun 27 23:04:01 +0000 2022,8,LGBTQ Gecko Sweater https://t.co/zz7UkqWV6N,1541557997138284546.1,https://pbs.twimg.com/media/FWS20-2X0AAl84k.jpg,"Chicago, IL",1,https://x.com/joppenflopper/status/1541557997138284546,24441721,joppenflopper
,,,,,,,,,,,,,,,1.2776996195441582e+18,Mon Jun 29 20:25:02 +0000 2020,0.0,Sekarang brand2 pada support LGBTQ+ trus kalian gak mau pake/makan dari brand tersebut karena kalian gak support. Makan ya tinggal makan. Pake ya tinggal pake. Urusan support gak support itu pemikiran sendiri2. Gt aja ribed bat hidup lu kek pejabat.,1.2776996195441582e+18,,,in,,0.0,0.0,0.0,https://x.com/tirex15_/status/1277699619544158208,1.256189432694141e+18,tirex15_,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771492195816858e+18,Sun Jun 28 07:57:56 +0000 2020,0.0,Gpp mbak the more people use it the more people support lgbtq. Hehe candaa. Tapi yg penting ini sih edukasi ttg apaartinya itu biar ga disalah gunakan,1.2771492195816858e+18,,,in,,0.0,0.0,0.0,https://x.com/doritozzzzzz/status/1277149219581685760,2538598262.0,doritozzzzzz,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772120351895962e+18,Sun Jun 28 12:07:33 +0000 2020,0.0,si aa tb2 ngomongin lgbtq sama aku yg ngeship bxb ,1.2772120351895962e+18,,,in,02' she/her ,0.0,0.0,0.0,https://x.com/anodetoyoux/status/1277212035189596160,1.0065686977653024e+18,anodetoyoux,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772784143119974e+18,Sun Jun 28 16:31:19 +0000 2020,0.0,Modhek awi en 7war wahed ba3at had yaghtaseb merato w atalga 3adda wel nas lessa btekteb i dont support lgbtq ,1.2772784143119974e+18,,,in,cairo,0.0,1.0,0.0,https://x.com/aya_mohieeldein/status/1277278414311997440,294083580.0,aya_mohieeldein,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.27711452547337e+18,Sun Jun 28 05:40:05 +0000 2020,0.0,Akeh sing LGBTQ nang ig gawe logo pride nang storyne,1.27711452547337e+18,,,in,malang,0.0,0.0,0.0,https://x.com/yogaditiiyha/status/1277114525473370114,177173266.0,yogaditiiyha,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2775742541715743e+18,Mon Jun 29 12:06:53 +0000 2020,0.0,LGBTQ+. ini plusnya apa?,1.2775742541715743e+18,,,in,kampung durian runtuh,1.0,3.0,1.0,https://x.com/eryghi_/status/1277574254171574277,99518536.0,eryghi_,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2774107263326495e+18,Mon Jun 29 01:17:04 +0000 2020,0.0,Wkwkwkkw bener kan emang yg nolak / boikot produk yg pro LGBTQ incomenya ga seberapa dibanding yg pro LGBTQ. Kalo diboikot mah geli doang wkkwkw,1.2774107263326495e+18,,,in,Everywhere,0.0,0.0,0.0,https://x.com/mahesarnol/status/1277410726332649472,77673041.0,mahesarnol,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771714087206912e+18,Sun Jun 28 09:26:07 +0000 2020,1.0,Jika menjadi humanis diukur dengan menerima dan mendukung legalitas LGBTQ+ maka selamanya gw bukan seorang humanis.,1.2771714087206912e+18,,,in,"Bandung, Indonesia",0.0,0.0,2.0,https://x.com/indrafitriyana/status/1277171408720691200,9.614302880761938e+17,indrafitriyana,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2769446804841718e+18,Sat Jun 27 18:29:13 +0000 2020,313.0,@Asknonym Gue setuju banget sama dia. Orang yang tau stiker itu untuk apa dan orang yng pake g tau itu untuk apa. Tiba ada d kolom pride. Dri pada bikin orng salah kaprah sedangkan dia g dukung lgbtq+ ngapain?,1.276945698269753e+18,,Asknonym,in,mdni.,0.0,1.0,29.0,https://x.com/winnlly/status/1276945698269753344,1.1582219605742264e+18,winnlly,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2770566844693176e+18,Sun Jun 28 01:50:14 +0000 2020,0.0,heran sama manusia yg bilang anti lgbtq tapi pake simbol pride di IG. Maksudnya apaaahhhh??,1.2770566844693176e+18,,,in,"earth, fantasy.",0.0,2.0,0.0,https://x.com/MaxTaaa/status/1277056684469317632,2259770978.0,MaxTaaa,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2770667022414602e+18,Sun Jun 28 02:30:03 +0000 2020,0.0,Hidup LGBTQ,1.2770667022414602e+18,,,in,aku dimana?,0.0,1.0,1.0,https://x.com/ampunjangbago/status/1277066702241460224,1.1325629832828314e+18,ampunjangbago,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2773634724816978e+18,Sun Jun 28 22:09:18 +0000 2020,0.0,LGBTQ? sesuatu yang abnormal kalian anggap normal? kalau memang LGBTQ itu boleh kaum sodom tidak diazab dong~ open minded sih tapi goblok !,1.2773634724816978e+18,,,in,11-02-16,0.0,0.0,1.0,https://x.com/mimdtapasm/status/1277363472481697792,446652717.0,mimdtapasm,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277577925299069e+18,Mon Jun 29 12:21:28 +0000 2020,0.0,kalau gua netral di perdebatan LGBTQ+ dan juga netral di perdebatan Feminis apakah gua open-minded atau close-minded?,1.277577925299069e+18,,,in,"Deket, Indonesia",0.0,0.0,0.0,https://x.com/fesyeltip/status/1277577925299068928,209922635.0,fesyeltip,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2775263745893868e+18,Mon Jun 29 08:56:37 +0000 2020,1.0,LGBTQ+ storybook in #BSL for #DeafChildren https://t.co/Co7zEL5hGk #DeafLGBTIQA #SignedStories,1.2775263745893868e+18,,,in,London & South East Region,0.0,0.0,0.0,https://x.com/DeafUmbrella/status/1277526374589386754,78597434.0,DeafUmbrella,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771583438916977e+18,Sun Jun 28 08:34:12 +0000 2020,0.0,LGBTQ+ WALLPAPER https://t.co/H1AS2TX54w,1.2771583438916977e+18,,,in,"England, United Kingdom",0.0,0.0,0.0,https://x.com/ZigZagZippy1884/status/1277158343891697664,7.428465922443878e+17,ZigZagZippy1884,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2774430719412677e+18,Mon Jun 29 03:25:36 +0000 2020,0.0,LGBTQ,1.2774430719412677e+18,,,in,CHILE,0.0,0.0,0.0,https://x.com/fosfenok/status/1277443071941267457,156721676.0,fosfenok,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771702932623032e+18,Sun Jun 28 09:21:41 +0000 2020,0.0,Habis unfoll temen yg anti lgbtq itu rasanya lega. Kaya gada sampah aja gitu medsos. Sumpah.,1.2771702932623032e+18,,,in,"Kota Yogyakarta, Yogyakarta",0.0,0.0,0.0,https://x.com/tatarifita/status/1277170293262303233,179478540.0,tatarifita,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771633349664686e+18,Sun Jun 28 08:54:02 +0000 2020,1.0,Terlepas dr kita setuju atau nggaknya secara personal dg LGBTQ+ kita gak punya hak utk menghakimi mereka. Hanya karena kita gak setuju dan bukan bagian dr mereka jadi halal utk kita menyakiti mereka. Mereka juga ciptaan Tuhan. You can shut ur mouth at least.,1.2771633349664686e+18,,,in,,1.0,0.0,1.0,https://x.com/GestiApr/status/1277163334966468609,607148704.0,GestiApr,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277381129952129e+18,Sun Jun 28 23:19:28 +0000 2020,0.0,orang2 yang instastorynya pelangi ni emang support LGBTQ+ Community atau emang tolol dan ikut2an doang? hehe,1.277381129952129e+18,,,in,,0.0,3.0,0.0,https://x.com/_beergembira/status/1277381129952129024,1.1707686413541663e+18,_beergembira,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2767810432745103e+18,Sat Jun 27 11:01:53 +0000 2020,11.0,She must have seen my Facebook post regarding that because she then told me to not continually show support for the LGBTQ community. Ngapain sih ngepost-ngepost tentang itu? Biasa aja ga usah sampe dipost. Kalau orang-orang mikirnya kamu iya gimana? https://t.co/UEHxLcOmFf,1.2768331227645092e+18,https://pbs.twimg.com/tweet_video_thumb/Ebg487GUwAEiQVJ.jpg,VVYND,in,he/him,1.0,1.0,0.0,https://x.com/VVYND/status/1276833122764509184,29172567.0,VVYND,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277181220703486e+18,Sun Jun 28 10:05:06 +0000 2020,0.0,Gereja jangan gagap menghadapi kaum lgbtq,1.277181220703486e+18,,,in,,0.0,0.0,0.0,https://x.com/kekayaanduniawi/status/1277181220703485952,412156716.0,kekayaanduniawi,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277331309141115e+18,Sun Jun 28 20:01:30 +0000 2020,0.0, figdays: LGBTQ Cat Badges // AvocadoBengal https://t.co/kJfuv6jvkw,1.277331309141115e+18,,,in,Lithuania,0.0,0.0,0.0,https://x.com/MisfitNightmare/status/1277331309141114881,482413333.0,MisfitNightmare,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2773310029609329e+18,Sun Jun 28 20:00:17 +0000 2020,0.0,LGBTQ hanya akan berujung pd perayaan baru keberadaannya hanya akan diakui jika haknya sbg subjek hukum dipenuhi.. artinya mekanisme baru--&gt;relasi baru--&gt;pasar baru--&gt;kelas baru--&gt;penindasan baru.. moralis HAM selalu gagal utk masuk kedalam dimensi ini demikian pula teokratik.,1.2773310029609329e+18,,,in,SUB,0.0,0.0,0.0,https://x.com/naathanaeelpn/status/1277331002960932864,2415914196.0,naathanaeelpn,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2773779750848965e+18,Sun Jun 28 23:06:56 +0000 2020,0.0,Yarab ay 7ad bi support lgbtq ️‍ ykhelaaf 3aiel biakhod feha ... Shokran,1.2773779750848965e+18,,,in,west spot of the sphere,0.0,0.0,1.0,https://x.com/_mngdxx/status/1277377975084896256,262206356.0,_mngdxx,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2776795641230418e+18,Mon Jun 29 19:05:20 +0000 2020,0.0,Dulu gue melihat pelangi di langit sebagai simbol keindahan tapi skrg tidak lg. Semenjak gue tau kalo warna pelangi dikaitkan sengan simbol LGBTQ,1.2776795641230418e+18,,,in,Jakarta Capital Region,0.0,0.0,0.0,https://x.com/jayvoy_/status/1277679564123041792,386907286.0,jayvoy_,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277235364042662e+18,Sun Jun 28 13:40:15 +0000 2020,1.0,ada orang abis ngeluarin post2 ngehujat lgbtq etapii pada keesokan harinya terus makai sticker love pride itu pada post yg nyambung aja engg terus hari ini post lagi ngasih wejangan buat temen2nya jangan pakai sticker itu lucu banget manusia.,1.277235364042662e+18,,,in,"Central Java, Indonesia",0.0,1.0,2.0,https://x.com/susidwii/status/1277235364042661890,100668002.0,susidwii,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277475339094995e+18,Mon Jun 29 05:33:49 +0000 2020,0.0,Kmrn gue sempet sg ttg my account isa safe place... pake stiker lgbtq+ terus one of my old friend replied waduh Hadeuh gmn y,1.277475339094995e+18,,,in,Liyue Harbor,0.0,0.0,0.0,https://x.com/sekprodi/status/1277475339094994944,4131364519.0,sekprodi,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277096647625855e+18,Sun Jun 28 04:29:02 +0000 2020,2.0,I got it kl adminnya ga suka ama lgbtq tp klo sampe pake kalimat kaum sodom itu udah rude bgt sih,1.277096647625855e+18,,,in,,0.0,1.0,0.0,https://x.com/y0urstrulie/status/1277096647625854976,752649456.0,y0urstrulie,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771766563696804e+18,Sun Jun 28 09:46:58 +0000 2020,0.0,LGBTQ+ IN POLAND https://t.co/cRu66CSu8M,1.2771766563696804e+18,,,in,25 | she/her | 444 | 🇵🇱,0.0,0.0,0.0,https://x.com/marblehallss/status/1277176656369680384,1.0840886474004684e+18,marblehallss,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2770929357632553e+18,Sun Jun 28 04:14:17 +0000 2020,1.0,Garara stories ku di ig temen2 rl pada rame nanya aku belok ato engga. Pro lgbtq itu gak menjamin orang itu belok asu. Banyak membaca dan melihat napa ih rang orang. Ya tapi bener juga si kan aku belok,1.2770929357632553e+18,,,in,"Kota Malang, Jawa Timur",0.0,0.0,0.0,https://x.com/akhochan27/status/1277092935763255297,1.197320756855636e+18,akhochan27,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772870390635438e+18,Sun Jun 28 17:05:35 +0000 2020,157.0,akrabalarima LGBTQ+ destek story soku ,1.2772870390635438e+18,,,in,,2.0,4.0,2.0,https://x.com/yuhidc/status/1277287039063543808,509119217.0,yuhidc,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2775539652409672e+18,Mon Jun 29 10:46:15 +0000 2020,2.0,pendapat maro mengenai isu lgbtq di indonesia. nulis di sini karena akunku yang sebelah rusak. https://t.co/nVwhm0LrqB,1.2775539652409672e+18,https://pbs.twimg.com/media/EbrIjjPUcAA6qA1.jpg,,in,ig: margixian,0.0,1.0,0.0,https://x.com/margixian/status/1277553965240967168,2585615190.0,margixian,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771708526524785e+18,Sun Jun 28 09:23:54 +0000 2020,0.0,YAKALI! Lgbtq disamain sama binatang. Semoga besok keluargamu gada salah satu dari mereka yah. Semoga loh. ,1.2771708526524785e+18,,,in,"Kota Yogyakarta, Yogyakarta",0.0,0.0,0.0,https://x.com/tatarifita/status/1277170852652478464,179478540.0,tatarifita,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2774197709507625e+18,Mon Jun 29 01:53:01 +0000 2020,0.0,kalo saya pribadi lebih mikir daripada sebar benci. Mending urus diri sendiri. I have My total respect untuk semua kaum LGBTQ. i have my total respect to everyone except the one yang pernah/suka ngerugiin org lain atau ngerugiin gue. Simple as that.,1.2774197709507625e+18,,,in,,0.0,0.0,0.0,https://x.com/FyeahAnnisa/status/1277419770950762497,41077785.0,FyeahAnnisa,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2776305564239012e+18,Mon Jun 29 15:50:36 +0000 2020,0.0,Kok ada ya orang orang yang kemarin teriak black lives matters tapi sekarang racist ke lgbtq. Kok ada gituloh? Heran,1.2776305564239012e+18,,,in,Bogor - Jakarta,0.0,0.0,0.0,https://x.com/arpirizzz/status/1277630556423901184,93205723.0,arpirizzz,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772140125690757e+18,Sun Jun 28 12:15:24 +0000 2020,0.0,Lambang lgbtq aja gatau. Gapernah baca y!!!+,1.2772140125690757e+18,,,in,,0.0,0.0,0.0,https://x.com/christiandoirr/status/1277214012569075714,85002072.0,christiandoirr,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772151942723297e+18,Sun Jun 28 12:20:06 +0000 2020,0.0,Arsenal ni support LGBTQ kan?,1.2772151942723297e+18,,,in,"Kuantan, Pahang",0.0,0.0,0.0,https://x.com/teaqah/status/1277215194272329729,359409819.0,teaqah,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2776920676705608e+18,Mon Jun 29 19:55:01 +0000 2020,1.0,Being LGBTQ+,1.2776920676705608e+18,,,en,"Kansas City, MO",0.0,0.0,0.0,https://x.com/RaineCPhoenix/status/1277692067670560769,24184211.0,RaineCPhoenix,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2773029320026276e+18,Sun Jun 28 18:08:44 +0000 2020,8.0,kung hindi nyo kami kayang mahaling mga lgbtq respituhin nyo nalang kami bilang tao.,1.2773029320026276e+18,,,tl,,0.0,0.0,0.0,https://x.com/louisraphaelll/status/1277302932002627584,9.876873846186968e+17,louisraphaelll,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772980741598536e+18,Sun Jun 28 17:49:26 +0000 2020,2.0,Ilianza LGBTQ+ sasa kuna movements za ku-normalize PEDOPHILIA as a natural sexual orientation. Wale watetezi wa haki za binadamu sijui mtakaa upande gani.,1.2772980741598536e+18,,,in,Milky Way Galaxy,0.0,0.0,0.0,https://x.com/Dserialkiller2/status/1277298074159853574,1.1620649687512105e+18,Dserialkiller2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277277491896488e+18,Sun Jun 28 16:27:39 +0000 2020,1.0,ORGULHO LGBTQ+ sempre ️‍,1.277277491896488e+18,,,in,"Rio de Janeiro, Brasil",0.0,0.0,0.0,https://x.com/bellaconsolaro/status/1277277491896487936,7.616452476046868e+17,bellaconsolaro,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2776556495481487e+18,Mon Jun 29 17:30:19 +0000 2020,1.0,about me LGBTQ + ️ G ‍si ️ si ‍si ‍si ‍si ‍si ‍si ‍si ‍no todos ‍11 ‍14 ‍yesss ️ hell yeah drop an emoji for the questions,1.2776556495481487e+18,,,in,p fkn r,0.0,2.0,0.0,https://x.com/gelica_cm/status/1277655649548148737,1.1969660276634337e+18,gelica_cm,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277218292575289e+18,Sun Jun 28 12:32:25 +0000 2020,0.0,Haha yeah fuck you tangina mong gaga ka bakit ka pa pinanganak ng nanay mo kung puro kabobohan rin lang pala sasabihin mo di ka niya binuhat ng siyam na buwan para lumaking tangang walang respeto sa ibang tao wala akong pake kung lgbtq ka apakagago mo di ka ba mahal ng mama mo,1.277218292575289e+18,,,tl,mostly ia,0.0,0.0,0.0,https://x.com/YANGYANGMAID/status/1277218292575289344,1.1340483166923736e+18,YANGYANGMAID,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771264808547287e+18,Sun Jun 28 06:27:35 +0000 2020,0.0,Selebriti Melayu setempat yang sokong Pink Dot/LGBTQ+ https://t.co/TjG6KJNRb7,1.2771264808547287e+18,,,in,Singapura,0.0,0.0,0.0,https://x.com/Pengkritique/status/1277126480854728705,3410615234.0,Pengkritique,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772251640993505e+18,Sun Jun 28 12:59:43 +0000 2020,1.0,Mas ini kalo dipakai untuk penelitian ilmiah gimana ya? Kayaknya di Indonesia masih jarang yang bahas tentang ini. Mungkin karena juga komunitas LGBTQ yang ditentang disini. Tapi rasanya menarik kalau mau dikulik,1.2772251640993505e+18,,,in,"Tuban, Jawa Timur",0.0,1.0,0.0,https://x.com/ririyya/status/1277225164099350529,2289142645.0,ririyya,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2774354562637947e+18,Mon Jun 29 02:55:21 +0000 2020,0.0,lenda lgbtq+,1.2774354562637947e+18,,,in,,0.0,0.0,0.0,https://x.com/mustbewine/status/1277435456263794688,351973676.0,mustbewine,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2774662652426609e+18,Mon Jun 29 04:57:46 +0000 2020,0.0,my friends : *is using lgbtq+ stickers biar ada pelangi2nya di sg padahal storynya gada korelasinya samsek* also my friends : eww homo eww gay jiji ah! ,1.2774662652426609e+18,,,in,she/her,0.0,4.0,0.0,https://x.com/youngksmiley/status/1277466265242660864,1.2221568211561267e+18,youngksmiley,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772862309719572e+18,Sun Jun 28 17:02:22 +0000 2020,0.0,Dulu istilahnya LGBT sekarang ko LGBTQ+ ? Q+ nya maksutnya apa,1.2772862309719572e+18,,,in,"Kota Bandung, Jawa Barat",0.0,3.0,0.0,https://x.com/wearegroott_/status/1277286230971957253,9.44089563005313e+17,wearegroott_,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277248558320644e+18,Sun Jun 28 14:32:41 +0000 2020,3.0,Gue sampe sekarang aslinya ga berani yg namanya speak up ke muggle ttg LGBTQ. Gue ga jago berdebat meskipun asline ga perlu didebatin. Apalagi yg nge debat bawa2 agama. Gue males banget nanggepinnya.,1.277248558320644e+18,,,in,,0.0,4.0,0.0,https://x.com/pittanapong/status/1277248558320644097,1.0706886136192532e+18,pittanapong,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772641129349366e+18,Sun Jun 28 15:34:29 +0000 2020,1.0,LGBTQ Fundraiser w/ @CCURRENTSS RAF Dj Azariah. Donation link in... https://t.co/30leiATQNa via @YouTube,1.2772641129349366e+18,,,in,GH | LDN,0.0,0.0,0.0,https://x.com/kwxmzy/status/1277264112934936576,1.250796594519302e+18,kwxmzy,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277288918136705e+18,Sun Jun 28 17:13:03 +0000 2020,0.0,Ngeliat India udh bikin bollywood gay movie yg bagus bgt trus Philipines mulai bikin series BL bahkan tayangin 2gether di national tv gue jadi sedih Indonesia skrg jd terbelakang in terms of LGBTQ in movie or series.,1.277288918136705e+18,,,in,,0.0,2.0,0.0,https://x.com/bucingawin/status/1277288918136705027,937010408.0,bucingawin,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277394957955973e+18,Mon Jun 29 00:14:25 +0000 2020,1.0,LGBTQ ️‍ . . #lgbtq #gay #badboy #orgulholgbt #orgulho #photo #photo #goodvibes #forman #mundomais #hotboy #toyboy #leão #geek #manpower #follow #likes #lgbtq https://t.co/RJrBNEq5tX,1.277394957955973e+18,,,in,"São Paulo, Brasil",0.0,0.0,0.0,https://x.com/dreysouza776/status/1277394957955973134,9.577031325360824e+17,dreysouza776,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2771214367719995e+18,Sun Jun 28 06:07:32 +0000 2020,0.0,Akhirnya ada teman yang update story keberatan sama stiker #PrideMonth di Instagram... Ya FYI aja sih Instagram kan udah support pergerakan LGBTQ kawan.,1.2771214367719995e+18,,,in,Urzikstan,0.0,0.0,0.0,https://x.com/hariluyeah/status/1277121436771999744,44746954.0,hariluyeah,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2774060695898683e+18,Mon Jun 29 00:58:34 +0000 2020,0.0,orang dari lgbtq community khususnya yang diluar negeri kenapa cakep2 si bangcattt ,1.2774060695898683e+18,,,in,23,0.0,2.0,0.0,https://x.com/1708zip/status/1277406069589868544,1.179694661369135e+18,1708zip,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772251591248732e+18,Sun Jun 28 12:59:42 +0000 2020,0.0,ANJG KALIAN TAU GA JADI AKU KEK NGESTORY KEK support LGBTQ DAN KALIAN TAU APA REAKSI TEMEN2 AKU??@((#+,1.2772251591248732e+18,,,in,,2.0,2.0,0.0,https://x.com/taejunyangz/status/1277225159124873218,1.2470227571303014e+18,taejunyangz,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.277191627077849e+18,Sun Jun 28 10:46:27 +0000 2020,0.0,Aku masih bingung orang-orang condoning lgbtq tapi pengen insta story-nya jadi warna pelangi gt hhhhhhhh aneh,1.277191627077849e+18,,,in,🇯🇵,0.0,2.0,0.0,https://x.com/lightbxcon/status/1277191627077849088,1108852262.0,lightbxcon,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2776782361057157e+18,Mon Jun 29 19:00:04 +0000 2020,0.0,Mes de Orgullo LGBTQ+! ️‍ https://t.co/cJfUFiEy9q,1.2776782361057157e+18,,,in,"California, USA",0.0,0.0,0.0,https://x.com/sujalnitdgp/status/1277678236105715712,299517307.0,sujalnitdgp,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2773389794242314e+18,Sun Jun 28 20:31:59 +0000 2020,0.0,Anitta LGBTQ+ KKKKKKKK,1.2773389794242314e+18,,,in,"São Paulo, Brasil",0.0,0.0,0.0,https://x.com/backtoyoou/status/1277338979424231427,9.519034211074908e+17,backtoyoou,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2772330402304778e+18,Sun Jun 28 13:31:01 +0000 2020,54.0,Dukungan terhadap LGBT sangat bertentangan dengan nilai-nilai kemanusiaan. https://t.co/XnTtmTRzC5,1.2772330402304778e+18,,,in,"Jakarta, Indonesia",2.0,7.0,11.0,https://x.com/republikaonline/status/1277233040230477824,22126902.0,republikaonline,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2761969805831332e+18,Thu Jun 25 16:54:05 +0000 2020,1.0,Mohok maaf tapi media sosial yg tiap hari lu pake jg mendukung gerakan LGBTQ ap tdk di boikot sekalian ? ,1.2761969821978747e+18,,SetengahSakit,in,,0.0,0.0,0.0,https://x.com/SetengahSakit/status/1276196982197874688,7.845519637825126e+17,SetengahSakit,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2775875351583703e+18,Mon Jun 29 12:59:39 +0000 2020,25.0,jadi aku selama menghilang dr twt aku di ig. nah di ig ini lagi ngerayain pride month dimana ig mengeluarkan sticker untuk menghargai kaum LGBTQ+ dan ya di akun indonesiabutuhfeminis ini adminnya support banget sama pride month ini. cuma ,1.2775875351583703e+18,,,in,she/her • RPS 태국 ,0.0,1.0,1.0,https://x.com/yyourabel/status/1277587535158370304,1.2368489631158725e+18,yyourabel,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2777201415901348e+18,Mon Jun 29 21:46:35 +0000 2020,0.0,lgbtq+,1.2777201415901348e+18,,,in,Òkè Àsabàrí,0.0,0.0,0.0,https://x.com/t0yese/status/1277720141590134786,7.656126542999388e+17,t0yese,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.2775967942354412e+18,Mon Jun 29 13:36:27 +0000 2020,21.0,Sekali lagi menurut saya mas. Karena hidup di Indonesia yg bangsanya majemuk maka hukum 1 agama tidak bisa aplikatif pd hukum yg lain. Kalau mas percaya LGBTQ harus dibunuh dgn rajam/dicambuk/ditembak; ya silahkan. Saya menolak perilaku LGBTQ tapi menerima hak bernegaranya.,1.2775967942354412e+18,,,in,"Depok, Indonesia",1.0,1.0,1.0,https://x.com/andikamalreza/status/1277596794235441152,499262326.0,andikamalreza,,,,,,,,,,,,,,,,,,,,,,,
